@relation 'mid_csv-weka.filters.unsupervised.attribute.Remove-R1-3,5,16-17,19-22-weka.filters.unsupervised.attribute.Remove-R2'

@attribute price numeric
@attribute sqft_living numeric
@attribute sqft_lot numeric
@attribute floors numeric
@attribute waterfront numeric
@attribute view numeric
@attribute condition numeric
@attribute grade numeric
@attribute sqft_above numeric
@attribute sqft_basement numeric
@attribute zipcode numeric

@data
444900,3120,7448,2,0,0,3,9,3120,0,98042
444950,1760,6927,1,0,0,3,7,1050,710,98011
444950,2020,7800,1,0,0,4,7,1330,690,98133
445000,2100,4400,1.5,0,0,5,7,1720,380,98118
445000,2100,8201,1,0,2,3,8,1620,480,98178
445000,2470,4565,2,0,0,3,7,2470,0,98056
445000,2630,9099,1.5,0,0,3,7,1830,800,98146
445000,2930,5500,1,0,0,3,7,1750,1180,98118
445000,2340,3784,2,0,0,3,8,2340,0,98106
445000,3880,7180,2,0,0,3,7,3880,0,98056
445000,2430,13211,1.5,0,0,4,7,2430,0,98024
445000,2280,42077,2,0,0,3,8,2280,0,98042
445000,2170,5257,2,0,0,3,7,2170,0,98115
445000,1460,4600,1,0,2,3,6,780,680,98126
445000,1850,4050,2,0,0,4,7,1850,0,98029
445000,1540,67953,1,0,0,3,7,1540,0,98059
445000,1240,2500,2,0,0,3,7,1240,0,98117
445000,1650,6000,1,0,0,5,7,1000,650,98144
445000,1360,4998,1,0,0,3,8,1360,0,98108
445000,860,3200,1,0,0,3,6,860,0,98117
445000,1050,5664,1,0,0,4,7,910,140,98115
445000,1730,4408,2,0,0,3,8,1730,0,98029
445000,1490,10844,1,0,0,3,7,1210,280,98008
445000,1960,7200,2,0,0,3,7,1960,0,98034
445000,2110,4800,1,0,0,3,8,1210,900,98108
445000,2320,12368,1,0,0,3,8,1670,650,98133
445000,1120,4000,1,0,0,4,7,870,250,98107
445000,2250,9608,2,0,0,3,8,2250,0,98045
445000,930,3150,1,0,0,5,6,930,0,98115
445000,1510,2001,2,0,0,4,8,1510,0,98007
445000,2160,7200,1,0,0,4,7,1220,940,98034
445000,1410,5100,1,0,0,4,7,1110,300,98125
445000,1750,7200,1,0,0,3,7,1750,0,98008
445000,1890,32340,1.5,0,3,3,8,1890,0,98070
445000,2460,6846,1.5,0,0,5,7,1340,1120,98108
445000,2180,3703,2,0,0,3,8,2180,0,98011
445000,1850,7056,2.5,0,0,4,8,1850,0,98052
445000,2680,16934,1,0,0,4,7,1340,1340,98106
445000,1990,7340,2,0,0,3,8,1990,0,98072
445000,1190,13630,1,0,0,3,7,1190,0,98045
445000,2360,81892,1,0,0,3,8,2360,0,98042
445000,1470,8395,1,0,0,4,7,1470,0,98008
445000,840,3840,1,0,0,4,7,840,0,98117
445000,910,7200,1,0,1,4,7,830,80,98136
445000,1250,7400,1,0,0,5,6,1250,0,98008
445000,1260,8910,1,0,0,4,7,1260,0,98117
445000,2790,16173,2,0,0,3,10,2790,0,98023
445000,930,7740,1,0,0,1,5,930,0,98148
445000,1440,3225,1,0,0,3,7,960,480,98103
445000,2990,6383,2,0,0,3,7,2990,0,98038
445000,1990,4725,1.5,0,0,4,7,1190,800,98126
445000,1860,7200,1,0,0,4,7,1240,620,98034
445000,1440,4660,1,0,2,3,8,1440,0,98053
445000,2210,8010,2,0,0,3,8,2210,0,98045
445000,2130,7200,2,0,0,3,7,2130,0,98034
445000,1740,22089,1,0,0,4,8,1130,610,98070
445000,2690,21883,2,0,0,3,8,2690,0,98014
445000,1700,21780,1,0,0,4,6,1080,620,98052
445000,1630,8702,1,0,0,3,9,1630,0,98056
445000,1630,6449,1,0,0,3,7,1310,320,98011
445000,950,4800,1,0,0,3,6,950,0,98144
445000,2790,8111,2,0,0,3,9,2480,310,98058
445000,1310,1266,2,0,0,3,8,1120,190,98116
445000,1850,16863,1,0,0,4,7,1280,570,98034
445000,1970,24318,1,0,0,3,8,1970,0,98028
445000,1800,11200,1,0,0,3,8,1270,530,98052
445000,1150,6634,1,0,0,3,7,860,290,98115
445000,2420,11250,2,0,0,3,8,2420,0,98146
445000,2760,8558,2,0,0,3,7,2760,0,98056
445000,1550,930,2,0,0,3,8,1060,490,98144
445000,2170,6000,2,0,0,3,7,1630,540,98106
445000,1260,1102,3,0,0,3,8,1260,0,98107
445000,1200,1137,3,0,0,3,7,1200,0,98107
445000,3450,5000,2,0,0,3,8,3450,0,98178
445000,1620,5101,1,0,0,3,7,590,1030,98118
445000,2230,7934,2,0,0,3,7,2230,0,98065
445000,1710,1960,2,0,0,3,8,1360,350,98029
445000,2380,5269,2,0,0,3,8,2380,0,98056
445434,1470,7137,1,0,0,3,7,1020,450,98103
445500,1880,9360,1,0,0,4,7,940,940,98125
445500,2210,10497,1,0,0,4,8,1650,560,98166
445500,1390,6670,1,0,0,3,6,720,670,98115
445700,1270,1180,3,0,0,3,8,1270,0,98107
445800,2070,39446,1,0,0,3,8,1470,600,98155
445800,1320,6500,1,0,0,3,7,1320,0,98125
445830,1870,5449,2,0,0,3,8,1870,0,98011
445838,2250,5692,2,0,0,3,8,2250,0,98146
445950,1300,7800,1,0,0,5,7,1300,0,98034
446000,2270,7800,1,0,0,3,7,1290,980,98034
446000,1460,9998,1,0,0,3,7,960,500,98028
446000,1730,5922,2,0,0,5,7,1730,0,98125
446000,1370,1221,2,0,0,3,8,1080,290,98122
446000,1940,6350,1,0,0,4,7,970,970,98103
446000,2280,43692,1,0,0,3,7,1140,1140,98038
446000,1530,8375,1,0,0,3,7,1020,510,98034
446000,2550,21675,1,0,1,4,7,1610,940,98198
446000,2190,12687,1,0,0,5,7,1370,820,98028
446250,2380,214315,1.5,0,0,3,9,2380,0,98045
446450,1480,7749,1,0,0,5,7,1480,0,98126
446500,2650,7286,2,0,0,3,8,2650,0,98059
446500,3060,7920,1,0,0,3,8,1810,1250,98028
446800,2410,8712,1,0,0,3,7,1260,1150,98144
446950,2250,7945,1,0,0,4,7,1360,890,98034
447000,1370,6001,1,0,0,5,7,1230,140,98108
447000,1320,8380,1,0,0,3,7,1320,0,98177
447000,1400,6750,1,0,0,3,7,1040,360,98034
447000,850,2700,1,0,0,5,6,850,0,98105
447000,1520,14080,2,0,0,3,7,1520,0,98074
447000,2660,8027,2,0,0,3,8,2660,0,98045
447000,1220,7200,1,0,0,4,7,1220,0,98008
447000,980,1600,2,0,0,3,8,980,0,98119
447000,1800,3074,2,0,0,3,7,1800,0,98072
447000,760,6035,1,0,0,3,6,760,0,98136
447000,720,7500,1,0,2,3,6,720,0,98136
447000,1310,7000,1,0,0,4,7,1310,0,98008
447000,1270,8800,1,0,0,3,7,1270,0,98052
447000,1650,3076,2,0,0,3,7,1650,0,98053
447000,1440,4667,2,0,0,3,7,1440,0,98029
447000,1740,3043,2,0,0,3,7,1740,0,98011
447055,2448,4949,2,0,0,3,9,2448,0,98030
447450,1570,7200,2,0,0,3,8,1570,0,98034
447500,1180,5100,1.5,0,0,3,7,1180,0,98103
447500,1180,2090,2,0,0,3,7,1180,0,98122
447500,1950,6504,1,0,0,3,8,1530,420,98115
447500,2320,15024,2,0,0,3,8,2320,0,98045
447500,1770,3332,2,0,0,3,7,1630,140,98118
447500,2425,9017,2,0,0,3,9,2425,0,98001
448000,1530,3056,2,0,0,3,7,1530,0,98053
448000,1110,5413,1,0,0,3,6,890,220,98115
448000,1670,7772,1,0,0,4,6,860,810,98126
448000,2560,8270,1,0,0,3,7,1480,1080,98072
448000,1630,3780,1,0,0,4,7,890,740,98107
448000,2230,5000,1,0,0,3,7,1650,580,98059
448000,3740,24684,2,0,0,3,9,2760,980,98038
448000,2510,6853,2,0,2,3,9,2510,0,98038
448000,1560,1345,2,0,0,3,8,1260,300,98126
448175,1370,1339,2,0,0,4,8,1150,220,98122
448500,2080,3920,2,0,0,3,8,2080,0,98118
448500,1830,7943,2,0,0,3,8,1830,0,98028
448500,1300,4800,2,0,1,4,7,1300,0,98136
449000,1510,6852,1,0,0,3,8,1510,0,98053
449000,1850,5040,1,0,0,3,7,1230,620,98126
449000,2960,6031,2,0,0,3,9,2960,0,98038
449000,2230,8440,2,0,0,4,8,2230,0,98011
449000,1270,6600,1.5,0,0,5,7,1270,0,98144
449000,2570,61855,1,0,0,4,7,1470,1100,98092
449000,1720,14040,1,0,0,4,8,1150,570,98133
449000,1690,3827,2,0,0,3,7,1690,0,98053
449000,2350,54450,1,0,0,4,7,1250,1100,98027
449000,1250,4576,1,0,0,3,6,1040,210,98118
449000,1660,9697,1,0,0,4,7,1660,0,98155
449000,1870,6000,1.5,0,0,3,7,1870,0,98125
449000,1560,5220,1,0,0,3,7,1560,0,98115
449000,1960,44634,1,0,0,3,7,1130,830,98028
449000,2090,14141,1.5,0,0,4,8,1680,410,98166
449000,1810,1658,3,0,0,3,8,1810,0,98117
449000,1980,5400,2,0,0,3,8,1980,0,98056
449000,1460,1296,2,0,0,3,8,1160,300,98144
449228,3020,24750,1,0,0,3,8,1650,1370,98005
449250,1480,3844,1.5,0,0,5,7,1480,0,98133
449400,2490,5064,2,0,0,3,7,2490,0,98056
449500,2580,7299,2,0,0,3,8,2580,0,98058
449500,1770,6610,1,0,0,4,7,960,810,98133
449500,2430,199940,1,0,0,3,8,1310,1120,98038
449500,2280,5275,1,0,0,3,7,1270,1010,98108
449500,2040,7488,1,0,0,4,7,1200,840,98034
449500,2410,55931,2,0,0,3,9,2410,0,98092
449500,1780,7280,1,0,2,3,7,1340,440,98034
449500,1260,2556,2,0,0,3,7,1260,0,98029
449888,2520,78408,2,0,0,3,9,2520,0,98001
449900,2780,8225,2,0,1,3,9,2780,0,98198
449900,1760,8266,1,0,0,5,7,1760,0,98133
449950,2170,4912,2,0,0,3,7,2170,0,98028
449950,2800,6977,2,0,0,3,8,2800,0,98038
449950,1560,4080,2,0,0,3,7,1560,0,98115
449950,1880,3048,2,0,0,4,7,1880,0,98122
449950,1610,5159,2,0,0,3,7,1610,0,98029
449950,3100,10000,2,0,0,3,9,3100,0,98042
449950,1530,3840,2,0,0,3,8,1530,0,98029
449950,3290,10783,2,0,0,3,9,3290,0,98031
449950,3490,8400,1.5,0,0,4,8,3490,0,98058
449950,1800,10150,1.5,0,0,4,7,1800,0,98034
449950,2470,3811,2,0,0,3,8,2470,0,98065
449950,1470,7590,1,0,0,3,7,1470,0,98117
449950,2070,96703,1,0,3,4,7,2070,0,98092
449950,2070,7312,1,0,0,4,7,1230,840,98052
449950,1540,1270,3,0,0,3,7,1540,0,98103
449950,2420,5244,2,0,0,3,9,2420,0,98166
449950,2320,4344,2,0,0,3,8,2320,0,98059
449990,2680,5539,2,0,0,3,8,2680,0,98045
449999,1950,4947,2,0,0,3,8,1950,0,98056
449999,2290,36900,1.5,0,2,5,7,1690,600,98022
450000,1250,5963,1,0,0,4,7,1250,0,98115
450000,2290,16258,1,0,0,5,8,2290,0,98058
450000,1640,13500,1,0,0,3,7,1110,530,98125
450000,1290,1213,3,0,0,3,8,1290,0,98103
450000,1100,3000,1.5,0,0,3,7,1100,0,98117
450000,2390,23899,1,0,0,3,7,1750,640,98028
450000,2980,13260,1,0,0,4,8,1800,1180,98056
450000,2040,9565,1,0,0,3,8,1400,640,98133
450000,2000,4676,1.5,0,0,3,7,1250,750,98118
450000,1250,2890,1,0,0,4,7,790,460,98103
450000,1640,1480,1,0,0,4,7,820,820,98105
450000,1780,9969,1,0,0,3,8,1450,330,98034
450000,1760,2275,1.5,0,0,3,6,1040,720,98116
450000,1160,36831,1,0,0,3,7,1160,0,98028
450000,1060,4650,1,0,0,3,7,910,150,98116
450000,1770,17208,1,0,0,3,8,1160,610,98006
450000,1610,11200,1,0,0,3,7,1610,0,98033
450000,1210,4000,1.5,0,0,3,7,1090,120,98144
450000,1790,1709,2,0,0,3,7,1400,390,98144
450000,1980,7350,1,0,0,3,7,1430,550,98034
450000,740,5100,1,0,0,4,7,740,0,98115
450000,1430,3480,1,0,0,3,7,980,450,98103
450000,1020,5000,1.5,0,0,4,6,1020,0,98107
450000,1180,6000,1,0,0,3,7,1180,0,98119
450000,1639,2710,2,0,0,3,8,1479,160,98144
450000,1610,8296,2,0,0,3,8,1610,0,98115
450000,2080,111513,1.5,0,0,3,8,1680,400,98072
450000,2180,4226,2,0,0,3,8,2180,0,98011
450000,2290,44866,1,0,0,3,8,1390,900,98077
450000,1960,6500,2,0,0,4,8,1960,0,98052
450000,1450,2550,1,0,0,3,7,820,630,98103
450000,1860,7808,1,0,0,3,7,1080,780,98125
450000,1160,6120,1,0,0,3,7,1040,120,98115
450000,2130,6574,1,0,0,3,8,1500,630,98199
450000,1540,9154,1,0,0,3,8,1540,0,98074
450000,2500,36254,1,0,0,4,8,1590,910,98027
450000,1180,4080,1,0,0,4,6,760,420,98117
450000,1100,4600,1,0,0,3,7,1100,0,98116
450000,1660,10247,1,0,0,5,7,1130,530,98034
450000,2150,13789,1,0,0,4,8,1610,540,98155
450000,1870,7344,1.5,0,0,3,7,1870,0,98007
450000,1530,762,2,0,0,3,8,1050,480,98119
450000,1150,4500,1.5,0,0,3,7,1150,0,98103
450000,1120,4590,1,0,0,3,7,1120,0,98118
450000,1520,5250,1,0,0,3,6,1520,0,98199
450000,1540,61419,1,0,0,3,7,1540,0,98028
450000,2190,11625,1,0,0,4,8,2020,170,98146
450000,1850,8667,1,0,0,4,7,880,970,98033
450000,1680,4886,2,0,0,3,7,1180,500,98118
450000,2070,3982,2,0,0,3,7,2070,0,98065
450000,1900,7740,1,0,0,4,7,1150,750,98126
450000,1540,7490,1,0,0,5,7,1540,0,98034
450000,1560,8968,1,0,0,4,8,1560,0,98008
450000,2330,11740,1,0,0,3,8,1330,1000,98155
450000,1990,3478,2,0,0,3,10,1520,470,98199
450000,2620,14096,2,0,0,4,9,2620,0,98042
450000,2060,44866,1,0,0,3,8,2060,0,98077
450000,1010,2820,1.5,0,0,3,7,1010,0,98122
450000,810,4368,1,0,0,3,6,810,0,98115
450000,1360,3737,1.5,0,0,4,6,1360,0,98107
450000,1830,5488,1,0,2,4,7,1010,820,98115
450000,2200,4466,2,0,0,3,7,2200,0,98103
450000,1540,4840,1,0,2,4,7,850,690,98126
450000,1420,13468,1,0,0,3,7,960,460,98033
450000,1390,10530,1,0,0,3,7,1390,0,98033
450000,2240,7725,1,0,0,5,7,1120,1120,98106
450000,3150,7800,2,0,0,3,8,3150,0,98118
450000,1400,13775,1,0,0,3,8,1400,0,98028
450000,4050,6504,2,0,0,3,7,4050,0,98144
450000,1520,7903,1,0,0,4,7,1000,520,98006
450000,2820,10208,1,0,1,4,8,1410,1410,98028
450000,1040,1377,2,0,0,3,8,1040,0,98105
450000,1900,9240,1,0,0,3,7,1900,0,98007
450000,2900,6400,2,0,0,3,7,2040,860,98136
450000,2120,8267,2,0,0,3,8,2120,0,98045
450000,2790,48994,2,0,0,4,9,2790,0,98042
450000,1290,5440,1,0,0,4,6,790,500,98117
450000,910,5000,1,0,0,4,6,910,0,98117
450000,1450,3350,1.5,0,0,4,7,1450,0,98126
450000,1610,6160,2,0,0,4,8,1610,0,98052
450000,1900,9460,1,0,0,3,7,1190,710,98034
450000,1990,12866,2,0,0,4,7,1990,0,98072
450000,1850,7730,1,0,0,5,7,1100,750,98133
450000,1530,23660,1,0,0,3,7,1530,0,98155
450000,1810,12600,1,0,0,3,7,1400,410,98034
450000,1360,5445,1,0,0,4,7,1360,0,98008
450000,2810,11205,1,0,0,3,7,1510,1300,98178
450000,1710,7000,1,0,0,4,7,1040,670,98034
450000,2400,7693,2,0,0,3,8,2400,0,98059
450000,1960,10682,1,0,0,3,7,1960,0,98008
450000,2520,8515,2,0,0,3,7,2520,0,98019
450000,2320,17688,1,0,0,3,8,2320,0,98166
450000,3150,9258,1,0,1,3,8,2370,780,98027
450000,1990,12793,2,0,0,3,8,1990,0,98028
450000,2020,8100,1,0,0,3,7,1170,850,98125
450000,1540,67756,1,0,0,3,7,1540,0,98077
450000,840,3340,1,0,0,3,6,700,140,98107
450000,1770,1863,2,0,0,3,8,1430,340,98029
450000,1740,9488,1,0,0,4,8,1180,560,98056
450000,2160,4333,1,0,0,4,8,1260,900,98117
450000,1480,8394,1,0,0,4,8,1480,0,98052
450000,1990,7320,1,0,0,4,7,1030,960,98126
450000,1670,2589,2,0,0,3,8,1670,0,98027
450000,2820,15233,1,0,2,4,9,1820,1000,98003
450000,1510,4908,1,0,0,3,8,1510,0,98053
450000,2880,426452,2,0,3,3,7,2880,0,98092
450000,1960,5008,1,0,0,3,6,980,980,98144
450000,1740,12204,1,0,0,3,7,1270,470,98155
450000,1610,4364,2,0,0,3,8,1610,0,98029
450000,1540,9028,1,0,0,4,6,1540,0,98033
450000,1940,8312,1,0,1,4,7,1220,720,98166
450000,2850,209523,1,0,0,4,7,1930,920,98058
450000,2240,4616,2,0,0,3,7,1840,400,98056
450000,2310,5650,1,0,2,3,8,1330,980,98118
450000,1510,43560,1,0,0,3,7,1510,0,98077
450000,1030,4365,1,0,0,3,7,1030,0,98117
450000,1440,9711,1,0,0,3,7,1140,300,98028
450000,2830,8625,1,0,0,4,8,1830,1000,98133
450000,1290,47044,1,0,0,3,7,1150,140,98029
450000,1730,4248,2,0,0,3,7,1730,0,98144
450000,1200,4000,1,0,0,3,7,1070,130,98126
450000,1760,10013,2,0,0,4,8,1760,0,98056
450000,1570,7320,1,0,0,4,7,1570,0,98007
450000,1250,892,2,0,0,3,8,1040,210,98116
450000,2450,42180,1,0,0,4,7,2450,0,98042
450000,1480,1961,2,0,0,3,8,1480,0,98029
450000,1340,7200,1,0,0,3,7,1340,0,98034
450000,3800,13071,2,0,0,3,10,2730,1070,98023
450000,2450,20348,1,0,0,3,8,1410,1040,98075
450000,2450,19744,2,0,0,3,10,2450,0,98038
450000,1140,4500,1,0,0,3,6,840,300,98144
450000,1720,6960,1,0,0,3,7,1140,580,98052
450000,3550,11780,1,0,0,4,8,2960,590,98125
450000,1790,1288,3,0,0,3,8,1390,400,98199
450000,2190,9752,1,0,0,3,8,2190,0,98034
450000,1890,13140,1,0,0,4,7,1270,620,98027
450000,1350,10000,1,0,0,4,7,1350,0,98006
450000,1740,6800,1.5,0,0,4,7,1740,0,98126
450000,1340,7250,1,0,0,4,7,1340,0,98125
450000,1390,11700,1,0,0,4,7,1390,0,98033
450000,2840,39324,1,0,0,3,9,2200,640,98092
450000,2530,8116,2,0,0,3,8,2530,0,98011
450000,1380,4390,1,0,0,4,8,880,500,98115
450000,2510,10240,1,0,0,4,8,1410,1100,98059
450000,1010,3627,1,0,2,4,6,1010,0,98144
450000,2910,17172,2,0,0,3,10,2910,0,98003
450000,2480,5647,2,0,0,3,7,2480,0,98065
450000,1430,5960,1.5,0,0,4,7,1430,0,98118
450000,2530,27227,2,0,0,3,8,2530,0,98056
450000,1460,7573,2,0,0,3,8,1460,0,98007
450000,1680,11250,1,0,0,4,8,1680,0,98045
450000,2300,19250,1,0,0,4,7,2300,0,98045
450000,1350,7200,1,0,0,5,7,1350,0,98125
450000,1350,92721,1,0,0,2,6,1200,150,98055
450000,1180,10720,1,0,0,4,7,1180,0,98007
450000,950,4560,1.5,0,0,3,7,950,0,98112
450000,1150,35415,1,0,0,4,7,1010,140,98008
450000,1800,4357,2,0,0,3,8,1800,0,98065
450000,2280,4557,2,0,0,3,8,2280,0,98028
450000,3931,9497,2,0,0,3,10,2650,1281,98023
450000,2410,4293,2,0,0,3,7,2410,0,98065
450000,2710,6220,2,0,0,3,8,2710,0,98038
450000,1810,914,3,0,0,3,8,1380,430,98116
450000,2290,5515,2,0,0,3,8,2290,0,98106
450000,960,1000,2,0,0,3,8,920,40,98103
450000,1310,1264,2,0,0,3,8,1120,190,98106
450000,1620,997,2.5,0,0,3,8,1540,80,98027
450000,1530,1012,2,0,0,3,8,1200,330,98122
450000,3236,9608,2,0,0,3,10,3236,0,98030
450000,1620,1057,3,0,0,3,8,1540,80,98027
450000,2240,3360,2,0,0,3,8,2100,140,98178
450000,1020,1049,3,0,0,3,8,1020,0,98103
450500,1410,9384,1,0,0,3,7,1410,0,98133
450500,1330,3698,1,0,0,3,7,1330,0,98117
450600,840,7020,1.5,0,0,4,7,840,0,98136
450800,2510,5311,2,0,0,3,9,2510,0,98056
451000,1790,9813,2,0,0,3,7,1790,0,98155
451000,1560,4049,1.5,0,2,3,7,1000,560,98126
451000,2320,5375,2,0,0,3,7,2320,0,98065
451000,1620,5444,1.5,0,0,3,8,1620,0,98125
451000,2260,6508,1,0,0,3,7,1330,930,98155
451000,1260,7250,1,0,0,3,6,1260,0,98027
451000,1670,3315,2,0,0,3,7,1670,0,98029
451000,2050,4876,2,0,0,3,8,2050,0,98072
451000,1680,7800,1,0,0,3,7,1330,350,98008
451000,2830,8925,1.5,0,0,3,7,2830,0,98034
451000,900,6000,1,0,0,3,7,900,0,98115
451101,1510,1962,2,0,0,4,8,1510,0,98007
451300,1420,814,2,0,0,3,8,1140,280,98136
451555,1320,4520,1,0,1,3,6,1320,0,98116
452000,2590,10002,1,0,0,4,8,1340,1250,98028
452000,1580,7350,1,0,0,4,7,960,620,98052
452000,1570,8268,1,0,0,3,7,1570,0,98011
452000,2660,13579,2,0,0,3,7,2660,0,98125
452000,980,5000,1,0,0,3,6,980,0,98107
452000,1340,8100,1,0,2,3,8,1340,0,98177
452000,2600,14810,1,0,2,4,8,1490,1110,98166
452000,5067,13315,1,0,2,3,9,3154,1913,98003
452000,1530,5032,2,0,0,3,7,1530,0,98103
452000,1210,3760,1.5,0,0,3,6,1210,0,98103
452000,1830,47916,1.5,0,0,3,6,1830,0,98045
452000,1220,6000,1,0,0,3,6,880,340,98118
452000,2270,148975,1,0,0,4,6,1270,1000,98056
452000,1660,11747,1,0,0,3,7,830,830,98155
452000,1660,6150,1,0,0,3,6,850,810,98126
452000,1690,4000,2,0,0,3,7,1690,0,98053
452000,1250,4000,1,0,0,3,7,1250,0,98117
452000,1110,9012,1,0,0,4,7,1110,0,98052
452000,1740,5400,1,0,0,4,7,990,750,98115
452000,1880,16239,1,0,0,3,7,880,1000,98115
452000,1260,1131,3,0,0,3,8,1260,0,98107
452000,2716,7850,2,0,0,3,9,2716,0,98030
452000,2190,6896,2,0,0,3,7,2190,0,98065
452000,2300,5090,2,0,0,3,8,1700,600,98106
452100,3160,6540,1,0,3,3,8,1580,1580,98178
452250,2550,10000,1,0,0,4,7,1560,990,98028
452500,2430,88426,1,0,0,4,7,1570,860,98045
452500,2040,15695,1,0,0,4,8,2040,0,98166
452500,2460,6454,2,0,0,3,7,2460,0,98065
452500,2240,7791,2,0,0,3,7,2240,0,98065
452950,1150,1194,2,0,0,3,8,1020,130,98107
453000,1820,16300,1,0,0,4,7,1220,600,98166
453000,2300,37533,1,0,3,5,8,1550,750,98070
453000,1210,9473,1,0,0,5,7,1210,0,98006
453000,1660,15050,1,0,0,3,7,1260,400,98034
453000,1750,3900,2,0,0,3,8,1750,0,98052
453000,1880,5100,1,0,0,3,8,1880,0,98103
453000,2120,7420,1,0,0,4,7,1060,1060,98008
453000,1680,17400,1.5,0,0,3,7,1680,0,98038
453000,1430,20193,1,0,0,3,7,1430,0,98006
453000,1600,7232,1,0,0,3,8,1600,0,98008
453000,1430,9583,1,0,0,4,7,1430,0,98034
453000,1550,7200,1,0,0,3,7,1100,450,98125
453000,2160,11484,1.5,0,0,4,7,2160,0,98034
453000,1650,1838,2,0,0,4,7,1270,380,98107
453000,2330,4284,2,0,0,3,9,1920,410,98108
453000,2502,8306,2,0,0,3,9,2502,0,98001
453000,1160,1269,2,0,0,3,7,970,190,98103
453000,1510,1618,2.5,0,0,3,8,1330,180,98199
453246,2010,2287,2,0,0,3,8,1390,620,98029
453250,2260,6300,2,0,0,3,7,2260,0,98019
453500,1000,1760,1,0,0,4,6,600,400,98109
453500,1710,4189,1,0,1,5,7,1160,550,98136
453500,2300,23345,1,0,0,5,7,1170,1130,98059
453500,1550,7270,1.5,0,0,5,7,1550,0,98125
453500,2000,6032,1,0,2,3,7,1300,700,98146
454000,2530,43733,2,0,0,3,8,1530,1000,98045
454000,1700,10000,2,0,0,3,8,1700,0,98011
454000,880,6731,1,0,0,4,7,880,0,98116
454000,2550,9200,1,0,0,4,8,1580,970,98166
454000,2630,39000,2,0,0,3,9,2630,0,98042
454000,1590,4094,2,0,0,3,7,1590,0,98122
454000,1970,22144,1,0,0,4,7,1970,0,98065
454000,3040,12522,2,0,0,3,7,3040,0,98019
454200,2630,5379,2,0,0,3,8,2630,0,98059
454280,1470,1741,2,0,0,3,8,1170,300,98029
454450,2810,6000,2,0,0,3,9,2810,0,98038
454800,2490,10720,1,0,1,4,7,1400,1090,98074
454900,2130,9775,1,0,0,4,8,1430,700,98027
454950,2413,5701,2,0,0,3,8,2413,0,98042
455000,1430,5000,1.5,0,0,2,7,1430,0,98115
455000,3360,7685,2,0,0,3,9,3360,0,98058
455000,2210,49375,1,0,0,3,8,2210,0,98038
455000,2090,8653,2,0,0,3,8,2090,0,98011
455000,1380,6657,2,0,0,3,7,1380,0,98034
455000,1340,5800,1.5,0,2,3,7,1340,0,98116
455000,2400,17239,1,0,0,4,7,1890,510,98028
455000,3080,7759,2,0,0,3,8,2310,770,98019
455000,1470,4653,2,0,0,4,7,1470,0,98029
455000,980,5000,1,0,0,4,7,980,0,98155
455000,1300,9600,1,0,0,4,7,1300,0,98052
455000,1870,7403,1,0,0,3,7,1870,0,98125
455000,1770,13168,2,0,0,3,7,1770,0,98019
455000,2180,6850,1,0,0,3,7,1750,430,98034
455000,1870,7344,1,0,0,3,8,1470,400,98034
455000,2380,4500,1.5,0,0,3,6,1470,910,98118
455000,2500,7860,1,0,0,3,7,1040,1460,98034
455000,1350,4286,1,0,0,3,8,1350,0,98053
455000,2811,7251,2,0,0,3,9,2811,0,98038
455000,1870,13970,1,0,0,4,7,1120,750,98027
455000,2450,21000,1,0,2,4,8,1650,800,98166
455000,1790,7500,1,0,0,3,7,1390,400,98034
455000,1480,13280,2.5,0,0,3,6,1480,0,98027
455000,1070,5150,1,0,0,4,6,870,200,98117
455000,2950,4502,2,0,0,3,7,2950,0,98059
455000,2720,31314,3,0,2,3,8,2720,0,98042
455000,1170,6000,1,0,0,4,7,970,200,98103
455000,1200,1259,2,0,0,3,8,1000,200,98144
455000,890,3800,1.5,0,0,3,7,750,140,98115
455000,1030,5000,1,0,0,5,6,1030,0,98107
455000,910,5759,1,0,0,3,6,910,0,98125
455000,2240,7770,1,0,0,3,7,1340,900,98034
455000,3470,28212,1.5,0,0,4,8,2790,680,98042
455000,3440,6000,2,0,0,4,8,3440,0,98198
455000,1320,7000,1,0,0,4,7,1320,0,98008
455000,3060,94089,1,0,0,3,8,3060,0,98072
455000,1740,8449,1,0,0,4,7,1170,570,98008
455000,1180,14292,1,0,0,3,7,1180,0,98045
455000,1920,6000,1,0,0,4,7,960,960,98125
455000,1020,1146,3,0,0,3,7,1020,0,98115
455000,2440,5001,2,0,0,3,8,2440,0,98056
455000,2050,94525,1,0,0,4,7,1250,800,98058
455000,1700,8360,1,0,0,4,7,850,850,98006
455000,1880,11400,1,0,0,3,7,1280,600,98177
455000,1510,3000,2,0,0,3,6,1510,0,98122
455000,1140,11480,1,0,0,3,6,1140,0,98118
455000,830,4000,1,0,0,4,6,830,0,98117
455000,1790,45738,1,0,0,3,8,1410,380,98072
455000,1330,92782,1,0,0,2,6,1330,0,98014
455000,1260,5100,1,0,0,3,7,1260,0,98115
455000,1270,7700,1,0,0,4,7,1270,0,98052
455000,3170,10688,2,0,2,3,9,3170,0,98001
455000,1640,9825,1,0,0,4,7,1090,550,98034
455000,1310,12196,1.5,0,0,3,6,1310,0,98052
455000,2710,6558,2,0,0,3,9,2710,0,98058
455000,1980,7309,2,0,0,3,7,1980,0,98034
455000,3030,117378,1,0,0,4,8,1680,1350,98042
