id,date,mean_price,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
8096000060,20150413T000000,high,655000,2,1.75,1450,15798,2,1,4,3,7,1230,220,1915,1978,98166,474497,-122375,2030,13193
3300701615,20140930T000000,high,655000,4,2.5,2630,4000,3,0,0,3,8,2630,0,2002,0,98117,476915,-122381,1640,4000
7011201245,20141107T000000,high,655000,3,1,1270,3600,1.5,0,0,3,7,1270,0,1906,0,98119,476368,-122.37,1710,3600
4221270340,20150327T000000,high,655000,3,2.5,2320,4721,2,0,0,3,8,2320,0,2004,0,98075,47591,-122017,2250,4356
7856700990,20140924T000000,high,655000,4,2.25,2200,9163,1,0,0,4,8,1430,770,1971,0,98006,475653,-122146,2420,9163
5249804510,20140716T000000,high,655000,3,2,1410,4800,1.5,0,0,4,8,1410,0,1927,0,98118,475597,-122267,1820,7200
293910030,20141008T000000,high,655000,4,2.5,2570,4412,2,0,0,3,9,2570,0,2001,0,98034,477076,-122232,2460,5470
3886901795,20150422T000000,high,655000,6,5,2850,6600,2,0,0,3,7,2850,0,1994,0,98033,476813,-122187,1870,9900
871001365,20150219T000000,high,655000,3,1.75,1800,5102,1,0,0,3,7,1170,630,1952,0,98199,476514,-122407,1720,5102
2826079145,20140814T000000,high,655000,5,2.5,2560,46786,2,0,0,3,8,2560,0,1995,0,98019,477125,-121915,2430,46929
8562970040,20140516T000000,high,655000,5,3.25,3690,12353,2,0,0,5,9,3690,0,1977,0,98155,477672,-122292,2290,9082
1687910100,20140530T000000,high,655000,4,2.25,2060,8470,1,0,0,3,8,1440,620,1983,0,98006,475605,-122124,2180,8978
3528900160,20141001T000000,high,655000,3,1,1370,5250,1,0,0,3,7,1070,300,1939,0,98109,476421,-122348,2410,4200
1854900240,20140528T000000,high,655000,4,2.5,2990,5669,2,0,0,3,8,2990,0,2003,0,98074,476119,-122011,3110,5058
8827900560,20141031T000000,high,655000,3,2,1820,4480,1,0,0,5,7,1120,700,1923,0,98105,476717,-122295,1920,4480
7214711260,20141001T000000,high,655000,4,2.5,3340,34238,1,0,0,4,8,2060,1280,1977,0,98077,477654,-122076,2400,36590
3622069114,20140909T000000,high,655000,4,3.5,3420,33106,2,0,0,3,9,3420,0,2004,0,98010,473554,-121986,3420,36590
8563050350,20150306T000000,high,655000,4,2.25,2420,7725,1,0,0,4,8,1890,530,1972,0,98052,476287,-122093,1740,7944
7853240310,20150318T000000,high,655000,4,2.5,3500,11306,2,0,2,3,9,3500,0,2005,0,98065,475428,-121861,3180,8028
6388920410,20150423T000000,high,655000,3,2.5,2370,7916,2,0,0,3,9,2370,0,1990,0,98056,47528,-122171,2500,8221
9839300775,20140710T000000,high,655000,4,2.25,2170,4080,2,0,0,3,7,1920,250,1980,0,98122,476124,-122293,1890,4400
1726069060,20150409T000000,high,655000,4,2.75,2890,46609,2,0,0,4,9,2890,0,1981,0,98077,477454,-122061,2880,68824
1656600280,20141002T000000,high,655000,4,2.5,3110,24466,2,0,0,3,9,3110,0,1997,0,98059,474898,-122127,3080,22185
5135000170,20140806T000000,high,655000,4,1.75,2540,7620,1,0,3,3,8,1320,1220,1948,0,98116,475709,-122406,2540,8613
1592000050,20140905T000000,high,655000,4,2.5,2370,9517,1,0,0,3,9,1630,740,1984,0,98074,476222,-122034,2440,9035
582000185,20140821T000000,high,655000,3,1.75,1960,5520,1,0,0,4,7,1080,880,1952,0,98199,476535,-122397,1720,5760
5611500100,20140522T000000,high,655000,4,2.5,2860,12394,2,0,0,3,10,2860,0,1999,0,98075,475832,-122026,3070,8515
2193320450,20150213T000000,high,655000,4,3,2570,8022,1,0,0,4,8,1370,1200,1984,0,98052,476956,-122099,2090,8022
3764500090,20140521T000000,high,655000,4,3.5,2350,13402,2,0,3,3,8,1670,680,1994,0,98033,476947,-122.19,2250,9474
130000175,20140806T000000,high,655000,4,2.75,3160,8197,1,0,0,3,8,1580,1580,1962,0,98115,477004,-122287,2050,8197
9164100035,20150429T000000,high,655000,1,1,1660,5422,1,0,0,4,7,830,830,1908,0,98117,476821,-122388,1100,5356
976000903,20150319T000000,high,655000,2,2.25,1460,1851,2,0,0,3,9,1180,280,2014,0,98119,476461,-122362,1800,4269
1797500530,20150505T000000,high,655100,1,1,1220,4160,1,0,0,3,7,1220,0,1922,0,98115,476746,-122315,1970,4200
5603700095,20140610T000000,high,655275,3,1.75,2050,11856,1,0,0,3,7,1460,590,1962,0,98006,475735,-122162,2670,11856
7923500090,20141020T000000,high,655500,4,2.75,2380,15800,1,0,0,3,8,1680,700,1957,2001,98007,475929,-122133,1950,11751
226039075,20140506T000000,high,655500,4,3.5,3380,8330,2,0,0,3,8,3380,0,2000,0,98177,477741,-122379,2220,8330
3176600055,20140717T000000,high,656000,3,1.75,1480,7475,1.5,0,0,3,8,1480,0,1943,0,98115,476732,-122272,2120,7216
6873000190,20150311T000000,high,656000,2,2.5,2270,1763,3,0,0,3,7,1820,450,2009,0,98052,476757,-122121,2180,1763
4240400140,20140820T000000,high,656000,4,1.75,1440,4300,1.5,0,0,4,8,1290,150,1929,0,98117,476846,-122372,1640,5000
8824900050,20140612T000000,high,656500,4,2,2710,4750,1,0,0,4,7,1460,1250,1919,0,98115,476756,-122305,1700,3800
7519000471,20140625T000000,high,657000,4,2.5,2180,3375,1.5,0,0,4,7,1420,760,1926,0,98117,476846,-122361,1560,3375
4038700380,20140826T000000,high,657000,5,2.5,2530,10190,1,0,0,4,7,1290,1240,1960,0,98008,47616,-122115,2040,8560
8835400805,20140522T000000,high,657000,4,1.75,2740,8520,1,0,2,3,8,1370,1370,1954,0,98118,475445,-122263,2740,9286
6388930620,20140710T000000,high,657000,4,2.5,2640,25038,2,0,0,4,8,2640,0,1995,0,98056,475277,-122174,2630,16668
1041500020,20140908T000000,high,657000,4,2.75,3060,35380,1,0,0,3,9,1810,1250,1982,0,98074,476198,-122038,1980,10425
2767601872,20150119T000000,high,657000,2,3,1570,1281,3,0,0,3,8,1570,0,2014,0,98107,476741,-122384,1570,2500
7230200585,20150204T000000,high,657044,3,3.5,3420,23786,1.5,0,0,3,9,3420,0,2014,0,98059,474739,-122.11,1590,23774
4083300510,20140505T000000,high,657100,4,1,1390,4240,1,0,0,3,7,1050,340,1924,0,98103,476596,-122338,1810,4240
4444800045,20150420T000000,high,657500,4,1.75,1620,7560,1,0,3,4,7,1380,240,1947,0,98117,476981,-122.4,2170,8650
7504060020,20150122T000000,high,657500,4,2.25,2520,10370,2,0,0,3,9,2520,0,1980,0,98074,476377,-122049,2848,12682
4151800420,20140815T000000,high,657500,3,1.75,980,6002,1,0,0,4,6,980,0,1942,0,98033,476643,-122203,1150,6054
7971300050,20140710T000000,high,657500,3,2,2320,10960,1,0,0,3,7,1510,810,1956,0,98005,476157,-122174,2160,10960
9822700285,20140918T000000,high,657500,4,1.5,1910,5000,1.5,0,0,3,7,1610,300,1912,0,98105,476597,-122.29,2170,5000
1939120450,20140522T000000,high,657500,3,2.5,2670,10496,2,0,0,3,9,2670,0,1989,0,98074,476272,-122026,2490,8636
2025760210,20140611T000000,high,657500,4,2.75,4140,24190,2,0,0,3,11,4140,0,2002,0,98092,473062,-122.15,3950,24190
1245003375,20150408T000000,high,658000,3,1,1290,12005,1,0,0,4,7,1290,0,1966,0,98033,476835,-122199,1930,8000
809002390,20150115T000000,high,658000,3,1.5,1660,3190,1.5,0,0,3,7,1660,0,1919,0,98109,476368,-122351,2200,3240
7936500221,20150114T000000,high,658000,2,1,1010,14244,1,1,4,1,5,1010,0,1926,0,98136,475476,-122399,1820,15792
7853310590,20140529T000000,high,658000,4,2.75,3310,6166,2,0,0,3,9,3310,0,2008,0,98065,47521,-121877,3200,7027
3905090130,20140717T000000,high,658100,4,2.5,2430,8509,2,0,0,3,9,2430,0,1992,0,98029,475714,-121991,2760,8509
6681500205,20150504T000000,high,658500,4,2.25,1900,5000,1,0,0,3,7,1400,500,1963,0,98199,476456,-122387,1710,4994
2402100715,20140726T000000,high,658500,2,1,1410,5101,1.5,0,0,3,8,1410,0,1927,0,98103,476872,-122333,1410,4224
7880000060,20140604T000000,high,658588,3,2.25,2560,41346,2,0,0,3,10,2560,0,1986,0,98027,474871,-122065,3040,35395
7518500855,20150504T000000,high,658600,4,2,1400,4690,1.5,0,0,4,7,1400,0,1945,0,98117,476826,-122378,1400,4690
7300200550,20150319T000000,high,659000,4,2.25,2610,24931,2,0,0,3,8,2610,0,1983,0,98075,475771,-122.05,2550,18306
1630700135,20141119T000000,high,659000,4,2,1980,23625,2,0,0,3,8,1980,0,1938,1984,98072,477553,-122092,2300,24640
5021900265,20140702T000000,high,659000,4,2,2090,10800,1,0,0,4,7,2090,0,1951,0,98040,475759,-122223,2090,10800
305000170,20140610T000000,high,659000,3,2.5,2510,6320,2,0,0,3,9,2510,0,1996,0,98075,475868,-122033,2518,5819
2568300266,20140530T000000,high,659000,4,2.5,3190,11375,1,0,0,5,8,2210,980,1946,0,98125,47704,-122.3,1100,8500
924059233,20141208T000000,high,659000,4,2,2350,9329,2,0,0,3,8,2350,0,1977,0,98005,47583,-122.17,1640,9403
1189000025,20140905T000000,high,659000,3,1.5,1540,5040,2,0,0,3,8,1540,0,1907,0,98122,476138,-122299,1590,3600
2768100512,20150422T000000,high,659000,2,2.5,1450,1213,2,0,0,3,9,1110,340,2015,0,98107,476692,-122372,1620,1456
2902201300,20141229T000000,high,659000,2,1.75,1180,904,2,0,0,3,10,780,400,2014,0,98102,476396,-122329,1380,3610
2826079027,20141112T000000,high,659000,3,2.5,3090,384634,2,0,0,3,8,3090,0,2007,0,98019,477072,-121927,2200,292645
4035900015,20140619T000000,high,659500,4,3,2620,18362,1,0,0,4,8,1870,750,1956,0,98006,475646,-122184,2630,16792
7974700122,20140610T000000,high,659500,3,1.75,1820,5500,1,0,0,4,8,1620,200,1957,0,98115,476737,-122283,2330,6050
2770604079,20141029T000000,high,659950,3,2.5,1610,1246,2,0,1,3,9,1080,530,2014,0,98119,476423,-122375,1610,1249
7502800030,20140716T000000,high,659950,4,2.75,3550,9400,2,0,0,3,9,3550,0,2014,0,98059,474827,-122131,3550,9421
7502800050,20140709T000000,high,659950,4,2.75,3510,9400,2,0,0,3,9,3510,0,2014,0,98059,474827,-122131,3550,9429
3034200087,20141212T000000,high,659950,5,3,3010,7357,2,0,0,3,9,3010,0,2008,0,98133,477226,-122.33,2370,8050
5631500285,20141121T000000,high,659950,3,2.5,2990,9413,2,0,0,3,10,2990,0,2006,0,98028,477341,-122234,1940,9600
7278700070,20150102T000000,high,660000,3,2.5,2400,6474,1,0,2,3,8,1560,840,1964,0,98177,477728,-122386,2340,10856
4298100240,20140805T000000,high,660000,3,2.5,2680,28243,2,0,0,3,9,2680,0,1993,0,98077,477637,-122.05,2670,32130
3904940200,20140620T000000,high,660000,4,3.25,3030,9273,2,0,0,5,8,3030,0,1988,0,98029,475747,-122014,2360,7632
7234601544,20140825T000000,high,660000,3,3,2260,1825,2,0,0,3,8,1660,600,2002,0,98122,476108,-122308,2260,1834
5160300030,20150401T000000,high,660000,4,1.75,1870,10450,1,0,0,3,8,1620,250,1978,0,98005,475938,-122154,2060,10450
7504030090,20140601T000000,high,660000,4,1.75,2780,9900,2,0,0,4,10,2780,0,1978,0,98074,476348,-122.06,2600,12000
3797002585,20140709T000000,high,660000,3,1,1240,3500,1,0,0,4,7,1240,0,1927,0,98103,476835,-122347,1650,3360
4083801785,20150313T000000,high,660000,2,1,1070,5000,1,0,0,3,7,1070,0,1924,0,98103,476631,-122337,1400,4000
3359500110,20140624T000000,high,660000,2,2.25,2550,6000,2,0,0,5,7,1860,690,1902,0,98115,476739,-122323,2010,4000
1868901295,20140729T000000,high,660000,5,2.25,2540,3750,1.5,0,0,4,7,1510,1030,1925,0,98115,476729,-122299,1780,3750
424069233,20140531T000000,high,660000,3,2.25,2675,40910,2,0,0,3,8,2675,0,1984,0,98075,475916,-122055,2300,39438
4151800375,20141204T000000,high,660000,2,1,960,6263,1,0,1,4,6,960,0,1942,0,98033,476646,-122202,1460,6054
7518506595,20140826T000000,high,660000,3,2,2880,5100,1.5,0,0,4,7,2080,800,1926,0,98117,476805,-122385,1820,5100
3575305495,20150413T000000,high,660000,5,2.25,3740,14913,1.5,0,0,4,9,3740,0,1979,0,98074,476234,-122059,2180,7600
3630120190,20150326T000000,high,660000,3,2.5,2330,3995,2,0,0,3,9,2330,0,2006,0,98029,475542,-122001,2330,3740
7691800020,20140709T000000,high,660000,4,2.5,2510,4543,2,0,0,3,8,2510,0,2002,0,98075,475962,-122039,2550,4675
1036450170,20150312T000000,high,660000,3,3.5,2740,3785,2,0,0,3,9,2190,550,2001,0,98034,477195,-122182,2060,3457
9367200205,20150324T000000,high,660000,2,1,1670,8195,1,0,0,3,7,1670,0,1954,1975,98033,476627,-122192,1980,7500
579002600,20141001T000000,high,660000,3,1.75,1750,5200,1,0,1,4,8,1750,0,1956,0,98117,476995,-122383,2060,5200
1952200220,20140603T000000,high,660000,3,2.5,2290,2798,3,0,0,4,9,2290,0,1953,1983,98102,47641,-122315,2260,5000
9541600015,20150211T000000,high,660000,4,2.25,2010,15375,1,0,0,4,8,2010,0,1957,0,98005,475956,-122174,1930,15375
2723069146,20150424T000000,high,660000,4,2.5,3170,186436,2,0,0,3,9,3170,0,2000,0,98038,474475,-122034,3250,215186
809002675,20150413T000000,high,660000,3,2,1140,6000,1,0,0,3,7,1140,0,1909,0,98109,47637,-122355,1260,4000
2877104316,20141201T000000,high,660000,4,1.5,1960,4500,1.5,0,2,3,7,1960,0,1922,0,98117,476797,-122359,1960,4500
2481600030,20140701T000000,high,660000,3,2,2570,28500,1,0,0,3,9,1970,600,1983,0,98052,477318,-122138,3070,32400
7942602080,20140616T000000,high,660000,6,1.75,1840,2774,1,0,0,3,7,1060,780,1900,0,98122,476041,-122.31,1680,4292
7203100550,20140625T000000,high,660000,3,2.75,2210,4000,2,0,0,3,8,2210,0,2008,0,98053,476954,-122017,2230,4674
6446200060,20150401T000000,high,660000,3,2.5,2590,35640,1,0,0,3,9,2590,0,1987,0,98029,475516,-122.03,2590,31200
9276202160,20141126T000000,high,660000,3,2,2080,5750,1,0,0,5,7,1040,1040,1926,0,98116,475791,-122392,1710,4830
1562000120,20140512T000000,high,660000,4,2.5,2550,10000,1,0,0,3,8,1290,1260,1964,0,98007,476208,-122141,2270,8640
7504010760,20150212T000000,high,660000,3,3,2470,11900,2,0,0,3,9,2290,180,1976,0,98074,47641,-122057,2590,11900
1868901120,20140606T000000,high,660000,3,1.75,1980,3300,1.5,0,0,4,7,1140,840,1926,0,98115,476733,-122298,1590,5000
326049060,20140909T000000,high,660000,3,2.5,2650,11250,2,0,0,3,9,2650,0,2005,0,98155,477644,-122.29,2200,10013
1710400007,20141211T000000,high,660000,3,2,1770,2150,3,0,0,3,8,1770,0,1999,0,98122,476102,-122314,2010,3200
9346960050,20141107T000000,high,660000,4,2.5,2290,9120,2,0,0,4,8,2290,0,1977,0,98006,475613,-122128,2290,9120
1235700073,20150318T000000,high,660000,3,2.25,1700,12615,1,0,0,4,7,1300,400,1990,0,98033,476965,-122197,1950,13163
3797000290,20140612T000000,high,660000,3,3,2340,2970,2,0,0,5,8,2160,180,1925,0,98103,476868,-122348,1370,4000
7640400190,20150213T000000,high,660000,3,2,1770,8141,1,0,0,5,8,1770,0,1952,0,98177,477232,-122371,1770,8100
7922900460,20141205T000000,high,660000,3,1.75,2030,9032,2,0,2,4,7,2030,0,1963,0,98008,47586,-122117,2350,8937
9274202885,20140508T000000,high,660000,3,1.75,1320,5750,1.5,0,0,5,7,1320,0,1918,0,98116,475848,-122391,1440,5750
6073200010,20140626T000000,high,660000,3,1,1210,9622,1,0,1,3,8,1210,0,1955,2009,98006,475728,-122179,1580,9714
2719100355,20141104T000000,high,660000,3,2.25,2280,6150,2,0,2,3,8,2280,0,1984,0,98136,475423,-122385,1920,6150
510003085,20140623T000000,high,660000,3,3.25,1980,2850,3,0,0,3,7,1980,0,1987,0,98103,476597,-122331,1630,4560
4046710180,20150325T000000,high,660000,3,3.5,3600,37982,2,0,0,4,8,3600,0,1996,0,98014,476982,-121917,2050,18019
7504020970,20150421T000000,high,660000,4,2.25,3180,13653,2,0,0,3,9,3180,0,1978,0,98074,476316,-122.05,2910,12350
8812401450,20141229T000000,high,660000,10,3,2920,3745,2,0,0,4,7,1860,1060,1913,0,98105,476635,-122.32,1810,3745
4178600040,20150407T000000,high,660000,3,2.5,2390,15669,2,0,0,3,9,2390,0,1991,0,98011,477446,-122193,2640,12500
5695000270,20141103T000000,high,660000,3,2.25,1570,1680,3,0,0,3,8,1570,0,2014,0,98103,476585,-122348,1290,1870
726059483,20141121T000000,high,660000,5,3.5,3160,5175,2,0,0,3,9,3160,0,2014,0,98011,47755,-122216,2100,9351
8129700728,20150414T000000,high,660000,3,2.5,1780,1729,2,0,0,3,8,1080,700,2008,0,98103,476594,-122355,1780,1741
7853400260,20140513T000000,high,660000,4,3.5,3400,5196,2,0,0,3,9,3400,0,2012,0,98065,475169,-121884,3170,5260
7203110240,20140522T000000,high,660000,3,2.5,2450,4332,2,0,0,3,8,2450,0,2010,0,98053,476942,-122016,2450,4154
9545240070,20150428T000000,high,660500,4,2.25,2010,9603,1,0,0,3,8,1440,570,1986,0,98027,475343,-122054,2060,9793
5700000600,20140702T000000,high,660500,5,2.5,2950,5500,1.5,0,0,5,7,1720,1230,1918,0,98144,475785,-122293,2200,5000
1471590060,20140619T000000,high,661000,4,2.5,2496,8058,2,0,0,3,9,2496,0,1998,0,98052,476791,-122149,2496,7757
952004875,20140602T000000,high,661000,4,2.25,1990,4600,1.5,0,2,4,8,1420,570,1932,0,98126,475638,-122.38,1810,5750
7202470100,20141210T000000,high,661000,3,2.5,1940,8196,2,0,0,3,8,1940,0,1991,0,98052,476786,-122151,2070,8514
1036400200,20150213T000000,high,661000,4,1.75,1670,13125,1,0,0,5,8,1670,0,1973,0,98052,476315,-122101,2360,12500
3271301175,20140815T000000,high,661000,2,1,1260,5800,1,0,0,4,7,1260,0,1939,0,98199,476501,-122409,1830,5800
3764500230,20140821T000000,high,661000,3,2,1820,4418,2,0,0,4,8,1820,0,1994,0,98033,476947,-122.19,1920,13402
3401700031,20140822T000000,high,661000,2,1.5,1750,46173,2,0,0,4,8,1750,0,1964,0,98072,477397,-122126,2220,42224
9268850940,20141223T000000,high,661000,4,3.25,2600,2074,2,0,0,3,8,2150,450,2011,0,98027,475402,-122028,2510,2074
6087100070,20140523T000000,high,661254,4,4,2290,6250,1.5,0,0,5,7,1690,600,1940,0,98116,475824,-122384,1920,4335
5490210320,20140627T000000,high,661500,5,2.5,2500,7200,1,0,0,4,7,1490,1010,1977,0,98052,476964,-122.12,1960,8325
339500160,20141008T000000,high,662000,3,1.75,2500,36947,1,0,0,3,9,2500,0,1984,0,98052,476917,-122084,2590,28837
1736800520,20150403T000000,high,662500,3,2.5,3560,9796,1,0,0,3,8,1860,1700,1965,0,98007,476007,-122145,2210,8925
4037200075,20140911T000000,high,662500,6,2.25,2450,25600,1,0,2,3,7,1340,1110,1957,0,98008,476061,-122117,1850,10230
510000641,20150130T000000,high,662500,3,2,2070,4200,1.5,0,0,4,7,1670,400,1906,0,98103,476624,-122333,1490,4560
5583200810,20150402T000000,high,662700,2,1.5,2440,6900,2,0,0,3,7,1590,850,1910,0,98118,475568,-122271,1770,6900
6372000060,20140523T000000,high,662990,3,1.75,1240,3600,1.5,0,0,5,7,1240,0,1926,0,98116,475797,-122405,1660,3600
5215200010,20140626T000000,high,663000,3,2.5,2480,37843,1.5,1,3,4,8,2480,0,1974,0,98070,474003,-122422,2350,42122
6127010890,20150427T000000,high,663000,4,2.5,3570,6246,2,0,0,3,7,3570,0,2005,0,98075,475927,-122006,2260,5231
6795100589,20141010T000000,high,663000,3,2.25,2840,59677,1,0,0,3,7,1580,1260,1967,0,98075,475828,-122044,2220,31688
7518504130,20140626T000000,high,663000,3,2,1480,3876,1,0,0,5,7,860,620,1928,0,98117,476808,-122382,1660,3774
3630130130,20141112T000000,high,663000,3,2.5,1910,5125,2,0,0,3,9,1910,0,2006,0,98029,475481,-121995,1910,3215
7214400005,20150313T000000,high,663500,2,1,1310,5200,1,0,0,3,7,910,400,1946,0,98115,476784,-122304,1320,4794
6067910030,20150316T000000,high,664000,4,2.75,2510,11880,1,0,0,5,8,1630,880,1978,0,98006,475427,-122181,2390,11211
8818900060,20141125T000000,high,664000,4,2,1530,4080,1.5,0,0,4,7,1530,0,1912,0,98105,476645,-122325,1860,4080
2525059172,20141125T000000,high,664000,6,2.5,3190,12196,2,0,0,4,8,3190,0,1979,0,98052,476309,-122103,2790,13068
925059219,20141023T000000,high,664000,4,2.5,1870,16200,1,0,0,5,8,1250,620,1974,0,98033,476651,-122174,2000,11250
8635750330,20140925T000000,high,664000,4,2.5,2390,8432,2,0,0,3,9,2390,0,1998,0,98074,476027,-122024,2710,7417
5297200089,20150415T000000,high,664000,2,1.75,1720,5785,1,0,0,3,6,860,860,1948,2002,98118,475554,-122274,1680,5184
7446500010,20150507T000000,high,664500,4,2.25,3070,9210,2,0,0,3,8,2740,330,2010,0,98011,477638,-122196,2580,9660
2902201301,20141216T000000,high,664950,2,1.75,1180,900,2,0,0,3,10,780,400,2014,0,98102,476395,-122329,1380,3610
4058800439,20140623T000000,high,664950,5,3,3190,7081,1,0,2,3,9,1890,1300,2013,0,98178,47509,-122.24,2270,7623
4232901525,20140627T000000,high,665000,2,1,1110,3200,1,0,0,3,7,1110,0,1925,0,98119,476338,-122358,1170,3600
3204800200,20150108T000000,high,665000,4,2.75,3320,10574,2,0,0,5,8,2220,1100,1960,0,98056,475376,-122.18,2720,8330
4193500140,20140911T000000,high,665000,3,1.75,1800,8000,1,0,0,3,8,1800,0,1972,0,98008,476357,-122119,1950,8500
1778350270,20140915T000000,high,665000,3,2.5,2630,10047,2,0,0,3,9,2630,0,1996,0,98027,475515,-122083,2640,10620
7640400070,20140915T000000,high,665000,4,2.5,2080,8100,1,0,2,5,8,1220,860,1952,0,98177,477228,-122369,2090,8100
1702901180,20140611T000000,high,665000,6,3,4250,4400,2.5,0,0,4,7,3020,1230,1902,0,98118,475584,-122283,1520,4950
6385260160,20150309T000000,high,665000,4,2.5,2480,15411,2,0,2,3,8,2480,0,1994,0,98059,475379,-122.16,2940,14679
1023089140,20150106T000000,high,665000,3,2,1740,41275,1,0,0,3,8,1740,0,1974,1989,98045,474914,-121763,2630,41275
9828202215,20140905T000000,high,665000,4,3,2160,4400,1,0,0,5,7,1320,840,1921,0,98122,476163,-122293,1430,4400
7955040080,20141104T000000,high,665000,5,2.75,2330,8000,1,0,0,4,7,1550,780,1972,0,98052,476651,-122144,1750,8419
3723800086,20140624T000000,high,665000,6,2.75,2840,8346,1,0,0,5,8,1420,1420,1961,0,98118,475518,-122266,2250,8346
8032700010,20140716T000000,high,665000,3,2.5,1730,3000,2,0,0,3,8,1730,0,1996,0,98103,476532,-122.34,1730,1774
3066400080,20140602T000000,high,665000,4,2.5,2720,10000,2,0,0,3,10,2720,0,1987,0,98074,476293,-122051,2720,10020
3401700185,20140728T000000,high,665000,4,2,2970,52567,2,0,0,3,8,2970,0,1924,1985,98072,477333,-122128,3280,46676
1592000680,20140528T000000,high,665000,3,2.5,2190,10370,2,0,0,3,9,2190,0,1987,0,98074,476218,-122.03,2470,10472
7436000205,20140919T000000,high,665000,3,1,1260,24550,1.5,0,2,4,7,1260,0,1937,0,98136,475442,-122396,2500,12320
1024049006,20150114T000000,high,665000,3,1.75,2700,5040,1,0,2,3,8,1560,1140,1947,0,98144,475834,-122.29,3010,5000
3622069122,20140903T000000,high,665000,4,3.5,3770,47480,2,0,0,3,9,3770,0,2003,0,98010,473552,-121.99,3380,42689
6072760360,20150321T000000,high,665000,4,2.25,2650,8149,1,0,0,4,8,1610,1040,1975,0,98006,475624,-122176,2290,8019
2780400035,20140505T000000,high,665000,4,2.5,2800,5900,1,0,0,3,8,1660,1140,1963,0,98115,476809,-122286,2580,5900
1223089038,20140711T000000,high,665000,5,2.25,3320,60984,2,0,0,3,9,3320,0,2000,0,98045,474862,-121718,1580,55322
222069057,20150330T000000,high,665000,3,3.5,3580,95832,1.5,0,0,3,9,3580,0,2005,0,98038,474239,-122015,2880,60548
1797501275,20150507T000000,high,665000,5,2.75,2670,4000,2,0,0,4,7,1800,870,1914,0,98105,476711,-122315,2460,4000
3423600060,20141202T000000,high,665000,4,1.75,2280,3680,1.5,0,0,5,7,1470,810,1926,0,98115,476754,-122.3,1850,3680
